2016-11-01T18:41:00.000Z,93.157.184.187,0,1,0,-1
2016-11-01T18:43:00.000Z,41.250.251.158,0,1,0,-1
2016-11-01T18:47:00.000Z,220.165.9.233,0,1,0,-1
2016-11-01T18:49:00.000Z,91.101.6.131,0,1,0,-1
2016-11-01T18:50:00.000Z,190.198.167.71,0,1,0,-1
2016-11-01T18:51:00.000Z,69.77.184.20,0,1,0,-1
2016-11-01T18:54:00.000Z,212.175.47.29,0,1,0,-1
2016-11-01T18:55:00.000Z,212.243.41.9,0,1,0,-1
2016-11-01T18:56:00.000Z,61.74.75.58,0,1,0,-1
2016-11-01T18:58:00.000Z,212.175.47.29,0,1,0,-1
2016-11-01T18:59:00.000Z,89.119.121.11,0,1,0,-1
2016-11-01T19:03:00.000Z,83.143.164.9,0,1,0,-1
2016-11-01T19:06:00.000Z,89.119.121.11,0,1,0,-1
2016-11-01T19:08:00.000Z,93.157.184.187,0,1,0,-1
2016-11-01T19:11:00.000Z,218.17.55.166,0,1,0,-1
2016-11-01T19:15:00.000Z,212.57.104.168,0,1,0,-1
2016-11-01T19:16:00.000Z,211.139.192.153,0,1,0,-1
2016-11-01T19:17:00.000Z,221.6.14.108,0,1,0,-1
2016-11-01T19:19:00.000Z,121.9.250.178,0,1,0,-1
2016-11-01T19:20:00.000Z,58.26.82.163,0,1,0,-1
2016-11-01T19:22:00.000Z,200.250.23.237,0,1,0,-1
2016-11-01T19:23:00.000Z,80.227.150.70,0,1,0,-1
2016-11-01T19:26:00.000Z,193.204.161.236,0,1,0,-1
2016-11-01T19:28:00.000Z,61.131.208.44,0,1,0,-1
2016-11-01T19:30:00.000Z,200.111.188.178,0,1,0,-1
2016-11-01T19:31:00.000Z,87.106.81.235,0,1,0,-1
2016-11-01T19:32:00.000Z,200.111.13.242,0,1,0,-1
2016-11-01T19:36:00.000Z,200.159.122.116,0,1,0,-1
2016-11-01T19:37:00.000Z,200.146.104.143,0,1,0,-1
2016-11-01T19:38:00.000Z,201.208.186.65,0,1,0,-1
2016-11-01T19:39:00.000Z,201.87.123.95,0,1,0,-1
2016-11-01T19:44:00.000Z,62.218.145.182,0,1,0,-1
2016-11-01T19:46:00.000Z,58.185.182.212,0,1,0,-1
2016-11-01T19:47:00.000Z,200.35.149.20,0,1,0,-1
2016-11-01T19:48:00.000Z,212.57.104.168,1,0,0,-1
2016-11-01T19:50:00.000Z,59.5.191.175,0,1,0,-1
2016-11-01T19:53:00.000Z,158.132.136.81,0,1,0,-1
2016-11-01T19:53:00.000Z,89.144.25.31,0,1,0,-1
2016-11-01T19:58:00.000Z,41.250.251.158,0,1,0,-1
2016-11-01T19:59:00.000Z,212.0.127.98,0,1,0,-1
2016-11-01T20:00:00.000Z,124.65.184.14,0,1,0,-1
2016-11-01T20:01:00.000Z,218.17.55.167,0,1,0,-1
2016-11-01T20:01:00.000Z,220.165.9.233,0,1,0,-1
2016-11-01T20:02:00.000Z,89.144.25.31,0,1,0,-1
2016-11-01T20:03:00.000Z,62.221.52.4,0,1,0,-1
2016-11-01T20:04:00.000Z,11.2.33.65,0,1,0,-1
2016-11-01T20:07:00.000Z,209.128.108.123,0,1,0,-1
2016-11-01T20:08:00.000Z,200.21.104.66,0,1,0,-1
2016-11-01T20:09:00.000Z,201.41.58.250,0,1,0,-1
2016-11-01T20:11:00.000Z,211.139.192.153,0,1,0,-1
2016-11-01T20:13:00.000Z,140.127.22.35,0,1,0,-1
2016-11-01T20:13:00.000Z,80.169.105.159,0,1,0,-1
2016-11-01T20:14:00.000Z,201.47.63.154,0,1,0,-1
2016-11-01T20:15:00.000Z,65.163.203.181,0,1,0,-1
2016-11-01T20:19:00.000Z,219.136.229.40,0,1,0,-1
2016-11-01T20:21:00.000Z,212.0.127.98,0,1,0,-1
2016-11-01T20:24:00.000Z,147.52.242.39,0,1,0,-1
2016-11-01T20:26:00.000Z,89.238.251.19,0,1,0,-1
2016-11-01T20:27:00.000Z,67.108.43.107,0,1,0,-1
2016-11-01T20:28:00.000Z,118.98.160.26,0,1,0,-1
